fy_year,Taxable income percentile,avg_tax_rate,id,z,avg_tax_rate_rel,is_max_hist,is_min_hist,colour,alpha,size,label,group,text
2004-05,91,0.2853,,FALSE,-0.0017,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 91
Avg. tax rate (17-18 = 0): -0.17"
2005-06,91,0.2804,,FALSE,-0.0066,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 91
Avg. tax rate (17-18 = 0): -0.66"
2006-07,91,0.2627,,FALSE,-0.0243,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 91
Avg. tax rate (17-18 = 0): -2.43"
2007-08,91,0.2584,,FALSE,-0.0286,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 91
Avg. tax rate (17-18 = 0): -2.86"
2008-09,91,0.2537,,FALSE,-0.0333,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 91
Avg. tax rate (17-18 = 0): -3.33"
2009-10,91,0.2549,,FALSE,-0.0321,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 91
Avg. tax rate (17-18 = 0): -3.21"
2010-11,91,0.2624,,FALSE,-0.0246,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 91
Avg. tax rate (17-18 = 0): -2.46"
2011-12,91,0.2719,,FALSE,-0.0151,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 91
Avg. tax rate (17-18 = 0): -1.51"
2012-13,91,0.2732,,FALSE,-0.0138,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 91
Avg. tax rate (17-18 = 0): -1.38"
2013-14,91,0.2758,,FALSE,-0.0112,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 91
Avg. tax rate (17-18 = 0): -1.12"
2014-15,91,0.2833,,FALSE,-0.0037,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 91
Avg. tax rate (17-18 = 0): -0.37"
2015-16,91,0.2846,,FALSE,-0.0024,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 91
Avg. tax rate (17-18 = 0): -0.24"
2018-19,91,0.29,Baseline,FALSE,0.003,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 91
Avg. tax rate (17-18 = 0): 0.3"
2018-19,91,0.288,Budget2018,FALSE,0.001,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 91
Avg. tax rate (17-18 = 0): 0.1"
2027-28,91,0.316,Baseline,FALSE,0.029,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 91
Avg. tax rate (17-18 = 0): 2.9"
2027-28,91,0.291,Budget2018,FALSE,0.004,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 91
Avg. tax rate (17-18 = 0): 0.4"
2003-04,92,0.2965,,FALSE,0.0045,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 92
Avg. tax rate (17-18 = 0): 0.45"
2004-05,92,0.2929,,FALSE,9e-04,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 92
Avg. tax rate (17-18 = 0): 0.09"
2005-06,92,0.2866,,FALSE,-0.0054,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 92
Avg. tax rate (17-18 = 0): -0.54"
2006-07,92,0.2687,,FALSE,-0.0233,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 92
Avg. tax rate (17-18 = 0): -2.33"
2007-08,92,0.2649,,FALSE,-0.0271,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 92
Avg. tax rate (17-18 = 0): -2.71"
2008-09,92,0.2604,,FALSE,-0.0316,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 92
Avg. tax rate (17-18 = 0): -3.16"
2009-10,92,0.2609,,FALSE,-0.0311,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 92
Avg. tax rate (17-18 = 0): -3.11"
2010-11,92,0.268,,FALSE,-0.024,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 92
Avg. tax rate (17-18 = 0): -2.4"
2011-12,92,0.2775,,FALSE,-0.0145,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 92
Avg. tax rate (17-18 = 0): -1.45"
2012-13,92,0.2785,,FALSE,-0.0135,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 92
Avg. tax rate (17-18 = 0): -1.35"
2013-14,92,0.281,,FALSE,-0.011,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 92
Avg. tax rate (17-18 = 0): -1.1"
2014-15,92,0.2884,,FALSE,-0.0036,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 92
Avg. tax rate (17-18 = 0): -0.36"
2015-16,92,0.2895,,FALSE,-0.0025,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 92
Avg. tax rate (17-18 = 0): -0.25"
2018-19,92,0.294,Baseline,FALSE,0.002,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 92
Avg. tax rate (17-18 = 0): 0.2"
2018-19,92,0.293,Budget2018,FALSE,0.001,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 92
Avg. tax rate (17-18 = 0): 0.1"
2027-28,92,0.32,Baseline,FALSE,0.028,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 92
Avg. tax rate (17-18 = 0): 2.8"
2027-28,92,0.294,Budget2018,FALSE,0.002,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 92
Avg. tax rate (17-18 = 0): 0.2"
2003-04,93,0.3049,,FALSE,0.0079,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 93
Avg. tax rate (17-18 = 0): 0.79"
2004-05,93,0.3017,,FALSE,0.0047,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 93
Avg. tax rate (17-18 = 0): 0.47"
2005-06,93,0.2932,,FALSE,-0.0038,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 93
Avg. tax rate (17-18 = 0): -0.38"
2006-07,93,0.2757,,FALSE,-0.0213,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 93
Avg. tax rate (17-18 = 0): -2.13"
2007-08,93,0.272,,FALSE,-0.025,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 93
Avg. tax rate (17-18 = 0): -2.5"
2008-09,93,0.2678,,FALSE,-0.0292,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 93
Avg. tax rate (17-18 = 0): -2.92"
2009-10,93,0.2674,,FALSE,-0.0296,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 93
Avg. tax rate (17-18 = 0): -2.96"
2010-11,93,0.274,,FALSE,-0.023,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 93
Avg. tax rate (17-18 = 0): -2.3"
2011-12,93,0.2834,,FALSE,-0.0136,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 93
Avg. tax rate (17-18 = 0): -1.36"
2012-13,93,0.2842,,FALSE,-0.0128,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 93
Avg. tax rate (17-18 = 0): -1.28"
2013-14,93,0.2867,,FALSE,-0.0103,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 93
Avg. tax rate (17-18 = 0): -1.03"
2014-15,93,0.2939,,FALSE,-0.0031,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 93
Avg. tax rate (17-18 = 0): -0.31"
2015-16,93,0.2947,,FALSE,-0.0023,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 93
Avg. tax rate (17-18 = 0): -0.23"
2018-19,93,0.299,Baseline,FALSE,0.002,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 93
Avg. tax rate (17-18 = 0): 0.2"
2018-19,93,0.298,Budget2018,FALSE,0.001,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 93
Avg. tax rate (17-18 = 0): 0.1"
2027-28,93,0.326,Baseline,FALSE,0.029,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 93
Avg. tax rate (17-18 = 0): 2.9"
2027-28,93,0.297,Budget2018,FALSE,0,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 93
Avg. tax rate (17-18 = 0): 0"
2003-04,94,0.3143,,FALSE,0.0123,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 94
Avg. tax rate (17-18 = 0): 1.23"
2004-05,94,0.3113,,FALSE,0.0093,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 94
Avg. tax rate (17-18 = 0): 0.93"
2005-06,94,0.3007,,FALSE,-0.0013,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 94
Avg. tax rate (17-18 = 0): -0.13"
2006-07,94,0.2834,,FALSE,-0.0186,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 94
Avg. tax rate (17-18 = 0): -1.86"
2007-08,94,0.28,,FALSE,-0.022,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 94
Avg. tax rate (17-18 = 0): -2.2"
2008-09,94,0.2756,,FALSE,-0.0264,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 94
Avg. tax rate (17-18 = 0): -2.64"
2009-10,94,0.2743,,FALSE,-0.0277,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 94
Avg. tax rate (17-18 = 0): -2.77"
2010-11,94,0.2806,,FALSE,-0.0214,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 94
Avg. tax rate (17-18 = 0): -2.14"
2011-12,94,0.2901,,FALSE,-0.0119,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 94
Avg. tax rate (17-18 = 0): -1.19"
2012-13,94,0.2902,,FALSE,-0.0118,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 94
Avg. tax rate (17-18 = 0): -1.18"
2013-14,94,0.2926,,FALSE,-0.0094,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 94
Avg. tax rate (17-18 = 0): -0.94"
2014-15,94,0.2996,,FALSE,-0.0024,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 94
Avg. tax rate (17-18 = 0): -0.24"
2015-16,94,0.3004,,FALSE,-0.0016,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 94
Avg. tax rate (17-18 = 0): -0.16"
2018-19,94,0.305,Baseline,FALSE,0.003,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 94
Avg. tax rate (17-18 = 0): 0.3"
2018-19,94,0.304,Budget2018,FALSE,0.002,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 94
Avg. tax rate (17-18 = 0): 0.2"
2027-28,94,0.335,Baseline,FALSE,0.033,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 94
Avg. tax rate (17-18 = 0): 3.3"
2027-28,94,0.3,Budget2018,FALSE,-0.002,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 94
Avg. tax rate (17-18 = 0): -0.2"
2003-04,95,0.3245,,FALSE,0.0165,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 95
Avg. tax rate (17-18 = 0): 1.65"
2004-05,95,0.3217,,FALSE,0.0137,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 95
Avg. tax rate (17-18 = 0): 1.37"
2005-06,95,0.3089,,FALSE,9e-04,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 95
Avg. tax rate (17-18 = 0): 0.09"
2006-07,95,0.2917,,FALSE,-0.0163,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 95
Avg. tax rate (17-18 = 0): -1.63"
2007-08,95,0.289,,FALSE,-0.019,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 95
Avg. tax rate (17-18 = 0): -1.9"
2008-09,95,0.2841,,FALSE,-0.0239,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 95
Avg. tax rate (17-18 = 0): -2.39"
2009-10,95,0.282,,FALSE,-0.026,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 95
Avg. tax rate (17-18 = 0): -2.6"
2010-11,95,0.2877,,FALSE,-0.0203,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 95
Avg. tax rate (17-18 = 0): -2.03"
2011-12,95,0.2974,,FALSE,-0.0106,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 95
Avg. tax rate (17-18 = 0): -1.06"
2012-13,95,0.2966,,FALSE,-0.0114,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 95
Avg. tax rate (17-18 = 0): -1.14"
2013-14,95,0.299,,FALSE,-0.009,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 95
Avg. tax rate (17-18 = 0): -0.9"
2014-15,95,0.3058,,FALSE,-0.0022,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 95
Avg. tax rate (17-18 = 0): -0.22"
2015-16,95,0.3066,,FALSE,-0.0014,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 95
Avg. tax rate (17-18 = 0): -0.14"
2018-19,95,0.311,Baseline,FALSE,0.003,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 95
Avg. tax rate (17-18 = 0): 0.3"
2018-19,95,0.31,Budget2018,FALSE,0.002,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 95
Avg. tax rate (17-18 = 0): 0.2"
2027-28,95,0.345,Baseline,FALSE,0.037,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 95
Avg. tax rate (17-18 = 0): 3.7"
2027-28,95,0.311,Budget2018,FALSE,0.003,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 95
Avg. tax rate (17-18 = 0): 0.3"
2003-04,96,0.336,,FALSE,0.021,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 96
Avg. tax rate (17-18 = 0): 2.1"
2004-05,96,0.3332,,FALSE,0.0182,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 96
Avg. tax rate (17-18 = 0): 1.82"
2005-06,96,0.3202,,FALSE,0.0052,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 96
Avg. tax rate (17-18 = 0): 0.52"
2006-07,96,0.3014,,FALSE,-0.0136,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 96
Avg. tax rate (17-18 = 0): -1.36"
2007-08,96,0.2988,,FALSE,-0.0162,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 96
Avg. tax rate (17-18 = 0): -1.62"
2008-09,96,0.2943,,FALSE,-0.0207,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 96
Avg. tax rate (17-18 = 0): -2.07"
2009-10,96,0.2908,,FALSE,-0.0242,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 96
Avg. tax rate (17-18 = 0): -2.42"
2010-11,96,0.2955,,FALSE,-0.0195,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 96
Avg. tax rate (17-18 = 0): -1.95"
2011-12,96,0.3053,,FALSE,-0.0097,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 96
Avg. tax rate (17-18 = 0): -0.97"
2012-13,96,0.3037,,FALSE,-0.0113,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 96
Avg. tax rate (17-18 = 0): -1.13"
2013-14,96,0.306,,FALSE,-0.009,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 96
Avg. tax rate (17-18 = 0): -0.9"
2014-15,96,0.3126,,FALSE,-0.0024,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 96
Avg. tax rate (17-18 = 0): -0.24"
2015-16,96,0.3133,,FALSE,-0.0017,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 96
Avg. tax rate (17-18 = 0): -0.17"
2018-19,96,0.317,Baseline,FALSE,0.002,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 96
Avg. tax rate (17-18 = 0): 0.2"
2018-19,96,0.317,Budget2018,FALSE,0.002,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 96
Avg. tax rate (17-18 = 0): 0.2"
2027-28,96,0.355,Baseline,FALSE,0.04,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 96
Avg. tax rate (17-18 = 0): 4"
2027-28,96,0.324,Budget2018,FALSE,0.009,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 96
Avg. tax rate (17-18 = 0): 0.9"
2003-04,97,0.3503,,FALSE,0.0263,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 97
Avg. tax rate (17-18 = 0): 2.63"
2004-05,97,0.3478,,FALSE,0.0238,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 97
Avg. tax rate (17-18 = 0): 2.38"
2005-06,97,0.336,,FALSE,0.012,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 97
Avg. tax rate (17-18 = 0): 1.2"
2006-07,97,0.3126,,FALSE,-0.0114,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 97
Avg. tax rate (17-18 = 0): -1.14"
2007-08,97,0.3102,,FALSE,-0.0138,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 97
Avg. tax rate (17-18 = 0): -1.38"
2008-09,97,0.3062,,FALSE,-0.0178,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 97
Avg. tax rate (17-18 = 0): -1.78"
2009-10,97,0.3014,,FALSE,-0.0226,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 97
Avg. tax rate (17-18 = 0): -2.26"
2010-11,97,0.3046,,FALSE,-0.0194,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 97
Avg. tax rate (17-18 = 0): -1.94"
2011-12,97,0.3143,,FALSE,-0.0097,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 97
Avg. tax rate (17-18 = 0): -0.97"
2012-13,97,0.3116,,FALSE,-0.0124,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 97
Avg. tax rate (17-18 = 0): -1.24"
2013-14,97,0.3133,,FALSE,-0.0107,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 97
Avg. tax rate (17-18 = 0): -1.07"
2014-15,97,0.3198,,FALSE,-0.0042,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 97
Avg. tax rate (17-18 = 0): -0.42"
2015-16,97,0.3204,,FALSE,-0.0036,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 97
Avg. tax rate (17-18 = 0): -0.36"
2018-19,97,0.328,Baseline,FALSE,0.004,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 97
Avg. tax rate (17-18 = 0): 0.4"
2018-19,97,0.328,Budget2018,FALSE,0.004,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 97
Avg. tax rate (17-18 = 0): 0.4"
2027-28,97,0.365,Baseline,FALSE,0.041,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 97
Avg. tax rate (17-18 = 0): 4.1"
2027-28,97,0.337,Budget2018,FALSE,0.013,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 97
Avg. tax rate (17-18 = 0): 1.3"
2003-04,98,0.3687,,FALSE,0.0267,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 98
Avg. tax rate (17-18 = 0): 2.67"
2004-05,98,0.3667,,FALSE,0.0247,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 98
Avg. tax rate (17-18 = 0): 2.47"
2005-06,98,0.3572,,FALSE,0.0152,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 98
Avg. tax rate (17-18 = 0): 1.52"
2006-07,98,0.3264,,FALSE,-0.0156,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 98
Avg. tax rate (17-18 = 0): -1.56"
2007-08,98,0.3247,,FALSE,-0.0173,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 98
Avg. tax rate (17-18 = 0): -1.73"
2008-09,98,0.3204,,FALSE,-0.0216,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 98
Avg. tax rate (17-18 = 0): -2.16"
2009-10,98,0.3152,,FALSE,-0.0268,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 98
Avg. tax rate (17-18 = 0): -2.68"
2010-11,98,0.3159,,FALSE,-0.0261,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 98
Avg. tax rate (17-18 = 0): -2.61"
2011-12,98,0.3261,,FALSE,-0.0159,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 98
Avg. tax rate (17-18 = 0): -1.59"
2012-13,98,0.3242,,FALSE,-0.0178,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 98
Avg. tax rate (17-18 = 0): -1.78"
2013-14,98,0.3267,,FALSE,-0.0153,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 98
Avg. tax rate (17-18 = 0): -1.53"
2014-15,98,0.3365,,FALSE,-0.0055,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 98
Avg. tax rate (17-18 = 0): -0.55"
2015-16,98,0.3373,,FALSE,-0.0047,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 98
Avg. tax rate (17-18 = 0): -0.47"
2018-19,98,0.346,Baseline,FALSE,0.004,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 98
Avg. tax rate (17-18 = 0): 0.4"
2018-19,98,0.345,Budget2018,FALSE,0.003,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 98
Avg. tax rate (17-18 = 0): 0.3"
2027-28,98,0.377,Baseline,FALSE,0.035,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 98
Avg. tax rate (17-18 = 0): 3.5"
2027-28,98,0.352,Budget2018,FALSE,0.01,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 98
Avg. tax rate (17-18 = 0): 1"
2003-04,99,0.3983,,FALSE,0.0283,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 99
Avg. tax rate (17-18 = 0): 2.83"
2004-05,99,0.3968,,FALSE,0.0268,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 99
Avg. tax rate (17-18 = 0): 2.68"
2005-06,99,0.3853,,FALSE,0.0153,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 99
Avg. tax rate (17-18 = 0): 1.53"
2006-07,99,0.3516,,FALSE,-0.0184,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 99
Avg. tax rate (17-18 = 0): -1.84"
2007-08,99,0.3572,,FALSE,-0.0128,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 99
Avg. tax rate (17-18 = 0): -1.28"
2008-09,99,0.348,,FALSE,-0.022,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 99
Avg. tax rate (17-18 = 0): -2.2"
2009-10,99,0.3425,,FALSE,-0.0275,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 99
Avg. tax rate (17-18 = 0): -2.75"
2010-11,99,0.3448,,FALSE,-0.0252,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 99
Avg. tax rate (17-18 = 0): -2.52"
2011-12,99,0.3576,,FALSE,-0.0124,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 99
Avg. tax rate (17-18 = 0): -1.24"
2012-13,99,0.3517,,FALSE,-0.0183,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 99
Avg. tax rate (17-18 = 0): -1.83"
2013-14,99,0.3579,,FALSE,-0.0121,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 99
Avg. tax rate (17-18 = 0): -1.21"
2014-15,99,0.3722,,FALSE,0.0022,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 99
Avg. tax rate (17-18 = 0): 0.22"
